cancer name,gpt category,T/F,
Refractory anemia with excess blasts (clinical),myelodysplastic syndromes,1,
Primary cutaneous T-cell lymphoma,lymphoma/lymphoid,0,Lymphoma
Essential thrombocythemia,not cancer,1,
Primary malignant neoplasm of breast,breast,1,
Polycythemia vera (clinical),myelodysplastic syndromes,1,
Malignant tumor of prostate,prostate,1,
Malignant tumor of submandibular gland,salivary gland,1,
Malignant adenomatous neoplasm,unknown,1,
Malignant tumor of tonsil,head and neck,1,
Malignant tumor of appendix,appendiceal,1,
Malignant tumor of ascending colon,colon/rectal,1,
Malignant tumor of trachea,lung/respiratory tract/pleura,1,
Malignant neoplasm of vertebral column,bone,1,
Osteosarcoma of bone,bone,1,
Follicular mucinosis type mycosis fungoides,lymphoma/lymphoid,1,
Malignant neoplasm of upper-inner quadrant of female breast,breast,1,
Oligodendroglioma of brain,brain,1,
Malignant carcinoid tumor of ileum,small intestine,1,
Malignant tumor of rectum,colon/rectal,1,
Metastasis from malignant tumor of lung,secondary,1,
Malignant neoplasm of brain,brain,1,
Squamous cell carcinoma of mouth,skin,1,
Malignant tumor of hepatic flexure,colon/rectal,1,
Malignant tumor of colon,colon/rectal,1,
Retinoblastoma,eye/ocular,1,
Malignant tumor of urinary bladder,urinary tract/bladder,1,
Malignant neoplasm of urinary organ,urinary tract/bladder,1,
Malignant tumor of lung,lung/respiratory tract/pleura,1,
Metastatic carcinoid tumor,secondary,1,
"Malignant lymphoma, convoluted cell type",lymphoma/lymphoid,1,
"Malignant lymphoma - lymphocytic, intermediate differentiation",lymphoma/lymphoid,1,
Gorlin syndrome,not cancer,1,
Malignant neoplasm of skin,skin,1,
Adenocarcinoma of left lung,lung/respiratory tract/pleura,1,
Malignant tumor of breast,breast,1,
Malignant neoplasm of female breast,breast,1,
Malignant tumor of anus,anal,1,
Malignant neoplasm of central part of female breast,breast,1,
Malignant neoplasm of endometrium of corpus uteri,uterine/endometrial,1,
Malignant tumor of kidney,kidney,1,
Clear cell carcinoma of kidney,kidney,1,
Papillary thyroid carcinoma,thyroid,1,
Carcinomatosis,secondary,1,
Malignant neoplasm of uterus,uterine/endometrial,1,
Malignant tumor of cervix,cervical,1,
Malignant tumor of ovary,ovarian,1,
Malignant tumor of choroid,eye/ocular,1,
Malignant tumor of thyroid gland,thyroid,1,
Metastasis from malignant tumor of kidney,secondary,1,
Malignant tumor of esophagus,esophagus,1,
Malignant neoplasm of upper-outer quadrant of female breast,breast,1,
Malignant tumor of tail of pancreas,pancreas,1,
Malignant neoplasm of parietal lobe,brain,1,
Adenocarcinoma of lung,lung/respiratory tract/pleura,1,
"Sarcoma, NOS, of parotid gland",salivary gland,1,
Primary adenocarcinoma of cardia of stomach,stomach,1,
"Squamous cell carcinoma, HPV positive of oropharynx, NOS",head and neck,1,
Goblet cell carcinoid of appendix,appendiceal,1,
"Squamous cell carcinoma, NOS, of anal canal",anal,1,
Primary cholangiocarcinoma of intrahepatic biliary tract,hepatobiliary,1,
"Squamous cell carcinoma, keratinizing, NOS, of glottis",head and neck,1,
"Acinar cell cystadenocarcinoma of upper lobe, lung",lung/respiratory tract/pleura,1,
"Infiltrating duct carcinoma, NOS, of upper-outer quadrant of breast",breast,1,
"Malignant melanoma, NOS, of skin of scalp and neck",skin,1,
"Leiomyosarcoma, NOS, of connective, Subcutaneous and other soft tissues of thorax",soft tissue sarcoma,1,
"Infiltrating duct carcinoma, NOS, of lower-outer quadrant of breast",breast,1,
"Squamous cell carcinoma, keratinizing, NOS, of cervix uteri",cervical,1,
Adenocarcinoma of prostate,prostate,1,
"Glioma, malignant of ventricle, NOS",brain,1,
"Squamous cell carcinoma, NOS, of border of tongue",skin,1,
Follicular thyroid carcinoma,thyroid,1,
Refractory anemia (clinical),myelodysplastic syndromes,1,
Acral melanoma of skin of lower limb and hip,skin,1,
Plasma cell myeloma of bone marrow,multiple myeloma,1,
Squamous cell carcinoma of skin of upper lip,skin,1,
Infiltrating duct carcinoma of breast,breast,1,
Malignant tumor of parotid gland,salivary gland,1,
"Malignant neoplasm of upper lobe, bronchus or lung",lung/respiratory tract/pleura,1,
Malignant neoplasm of lower lobe of lung,lung/respiratory tract/pleura,1,
Adenocarcinoma of breast,breast,1,
Malignant tumor of transverse colon,colon/rectal,1,
Malignant tumor of testis,testicular,1,
Malignant melanoma of skin of shoulder,skin,1,
Malignant melanoma of scalp,skin,1,
Malignant neoplasm of lower-inner quadrant of female breast,breast,1,
Malignant neoplasm of lower-outer quadrant of female breast,breast,1,
Malignant neoplasm of skin of trunk,skin,1,
Malignant neoplasm of posterior wall of urinary bladder,urinary tract/bladder,1,
Widespread metastatic malignant neoplastic disease,secondary,1,
Malignant tumor of oropharynx,head and neck,1,
Malignant tumor of cardia,stomach,1,
Malignant neoplasm of skin of face,skin,1,
Malignant tumor of duodenum,small intestine,1,
Malignant neoplasm of upper limb bones and scapula,bone,1,
Malignant neoplasm of labia majora,vulvar,1,
Malignant neoplasm of endocervix,cervical,1,
Malignant neoplasm of main bronchus,lung/respiratory tract/pleura,1,
Malignant melanoma of skin of external auditory canal,skin,1,
Neuroendocrine carcinoma,neuroendocrine,1,
Malignant neoplasm of ear,head and neck,1,
Malignant neoplasm of soft tissue,soft tissue sarcoma,1,
Malignant neoplasm of canthus,unknown,1,
Malignant epithelial neoplasm,unknown,1,
"Diffuse non-Hodgkin's lymphoma, large cell (clinical)",lymphoma/lymphoid,1,
Overlapping malignant neoplasm of bone and articular cartilage,bone,1,
Malignant melanoma of lower leg,skin,1,
Malignant tumor of larynx,head and neck,1,
Malignant neoplasm of frontal lobe,brain,1,
Malignant melanoma of skin of hip,skin,1,
Malignant basal cell neoplasm of skin,skin,1,
Vasoactive intestinal peptide-secreting tumor,neuroendocrine,1,
Malignant melanoma of hip,skin,1,
Malignant neoplasm of lower lobe of right lung,lung/respiratory tract/pleura,1,
Malignant tumor of anal canal,anal,1,
Carcinoma of breast,breast,1,
Malignant tumor of urachus,urinary tract/bladder,1,
Metastasis to head and neck lymph node,secondary,1,
Squamous cell carcinoma of skin of neck,skin,1,
Infiltrating duct carcinoma of female breast,breast,1,
Malignant neoplasm of upper lobe of left lung,lung/respiratory tract/pleura,1,
Malignant tumor of oral cavity,head and neck,1,
Malignant tumor of scrotum,male genital,1,
Glioblastoma multiforme,brain,1,
Malignant carcinoid tumor of appendix,appendiceal,1,
Malignant melanoma of upper arm,skin,1,
Spindle cell squamous carcinoma of skin,skin,1,
Inflammatory carcinoma of breast,breast,1,
Dermatofibrosarcoma protuberans,skin,1,
HNPCC - hereditary nonpolyposis colon cancer,colon/rectal,1,
Adenocarcinoma of small intestine,small intestine,1,
Malignant neoplasm of temporal lobe,brain,1,
Basal cell carcinoma of cheek,skin,1,
Basal cell carcinoma of neck,skin,1,
"Infiltrating duct carcinoma, NOS, of overlapping lesion of breast",breast,1,
Primary adenocarcinoma of ascending colon and right flexure,colon/rectal,1,
Tubular adenocarcinoma of lower-inner quadrant of breast,breast,1,
"Small cell carcinoma, NOS, of middle lobe, lung",lung/respiratory tract/pleura,1,
Low cumulative sun damage melanoma of skin of scalp and neck,skin,1,
"Glioblastoma, NOS, of temporal lobe",brain,1,
"Adenocarcinoma, NOS, of upper lobe, lung",lung/respiratory tract/pleura,1,
"Squamous cell carcinoma, NOS, of upper lobe, lung",lung/respiratory tract/pleura,1,
"Lobular carcinoma, NOS, of upper-outer quadrant of breast",breast,1,
Primary endometrioid carcinoma of endometrium of body of uterus,uterine/endometrial,1,
Malignant epithelial tumor of ovary,ovarian,1,
Malignant melanoma of skin of right upper limb,skin,1,
Squamous cell carcinoma of external auditory canal,skin,1,
Malignant neoplasm of lower lobe of left lung,lung/respiratory tract/pleura,1,
Infiltrating lobular carcinoma of breast,breast,1,
Malignant tumor of parathyroid gland,parathyroid,1,
Medullary thyroid carcinoma,thyroid,1,
Malignant tumor of urinary tract proper,urinary tract/bladder,1,
Primary adenocarcinoma of cervix uteri,cervical,1,
Tongue carcinoma,head and neck,1,
Malignant melanoma of hand,skin,1,
Neuroblastoma,neuroendocrine,1,
Metastasis to lymph node of unknown primary,secondary,1,
Basal cell carcinoma of forehead,skin,1,
Malignant melanoma of back,skin,1,
"Squamous cell carcinoma, NOS, of vulva, NOS",vulvar,1,
Primary adenocarcinoma of descending colon,colon/rectal,1,
"Transitional cell carcinoma, NOS, of overlapping lesion of bladder",urinary tract/bladder,1,
"Squamous cell carcinoma, NOS, of lower lobe, lung",lung/respiratory tract/pleura,1,
Malignant tumor of vulva,vulvar,1,
Malignant neoplasm of connective and soft tissue of buttock,soft tissue sarcoma,1,
Malignant tumor of gallbladder,gallbladder,1,
Malignant tumor of ciliary body,eye/ocular,1,
Malignant tumor of glottis,head and neck,1,
Squamous cell carcinoma of scalp,skin,1,
Squamous cell carcinoma of shoulder,skin,1,
Squamous cell carcinoma of lip,skin,1,
Granulosa cell tumor of ovary,ovarian,1,
Malignant tumor of lower limb,unknown,1,
Squamous cell carcinoma of head and neck,skin,1,
Malignant tumor of head of pancreas,pancreas,1,
Malignant tumor of pancreas,pancreas,1,
Basal cell carcinoma of scalp,skin,1,
Hodgkin's disease in remission,lymphoma/lymphoid,1,
Renal cell carcinoma,kidney,1,
Papillary urothelial carcinoma of posterior wall of bladder,urinary tract/bladder,1,
"Hodgkin lymphoma, lymphocyte depletion, reticular of lymph node, NOS",lymphoma/lymphoid,1,
"Follicular lymphoma, grade 2 of lymph nodes of multiple regions",lymphoma/lymphoid,1,
Primary cutaneous B-cell lymphoma,lymphoma/lymphoid,1,
Metastasis from malignant tumor of prostate,secondary,1,
"Clear cell adenocarcinoma, NOS, of kidney, NOS",kidney,1,
"Undifferentiated sarcoma of connective, Subcutaneous and other soft tissues of upper limb and shoulder",soft tissue sarcoma,1,
"Squamous cell carcinoma of lung, TNM stage 1",lung/respiratory tract/pleura,1,
Adenocarcinoma of pancreas,pancreas,1,
Hormone sensitive prostate cancer,prostate,1,
Malignant tumor of soft tissue of shoulder,soft tissue sarcoma,1,
Malignant neoplasm of gastrointestinal tract,unknown,1,
"Malignant neoplasm of pelvic bones, sacrum and coccyx",bone,1,
Adenocarcinoma of stomach,stomach,1,
Malignant lymphoma of breast,lymphoma/lymphoid,1,
Malignant glioma of brain,brain,1,
Malignant tumor of anterior two-thirds of tongue,head and neck,1,
Transitional cell carcinoma of kidney,urinary tract/bladder,1,
Malignant melanoma of skin of lower eyelid,skin,1,
Malignant neoplasm of body of uterus,uterine/endometrial,1,
Malignant tumor of descending colon,colon/rectal,1,
"Neuroendocrine tumor, grade 2 of small intestine, NOS",neuroendocrine,0,Neuroendocrine
"Acinar cell carcinoma of upper lobe, lung",lung/respiratory tract/pleura,1,
"Neuroendocrine tumor, grade 2 of overlapping lesion of lung",neuroendocrine,0,Neuroendocrine
Chondrosarcoma,bone,1,
Basal cell carcinoma of back,skin,1,
Endometrial carcinoma,uterine/endometrial,1,
Malignant melanoma of skin of scalp,skin,1,
Lethal midline granuloma,unknown,1,
Malignant tumor of pharynx,head and neck,1,
Squamous non-small cell lung cancer,lung/respiratory tract/pleura,1,
"Clear cell adenocarcinoma, NOS, of endocervix",cervical,1,
Infiltrating duct and lobular carcinoma of upper-outer quadrant of breast,breast,1,
Adenocarcinoma of uterus,uterine/endometrial,1,
Malignant lymphoma - lymphoplasmacytic,lymphoma/lymphoid,1,
Malignant tumor of stomach,stomach,1,
Malignant tumor of ureteric orifice,urinary tract/bladder,1,
Carcinoma of bladder,urinary tract/bladder,1,
Malignant neoplasm of skin of eyelid,skin,1,
"Carcinoma of breast - upper, outer quadrant",breast,1,
Epithelioid hemangioendothelioma of liver,liver,1,
Malignant melanoma of skin of back,skin,1,
Malignant tumor of vagina,vaginal,1,
Primary adenocarcinoma of upper lobe of left lung,lung/respiratory tract/pleura,1,
Malignant tumor of small intestine,small intestine,1,
Malignant tumor of tongue,head and neck,1,
"Myelodysplastic syndrome, NOS, of bone marrow",myelodysplastic syndromes,1,
Malignant neoplasm of anorectum,anal,1,
Lentigo maligna melanoma,skin,1,
Malignant tumor of vermilion border of upper lip,head and neck,1,
Malignant neoplasm of connective tissue,soft tissue sarcoma,1,
Nephroblastoma,wilms tumor,1,
Carcinoma of colon,colon/rectal,1,
Invasive carcinoma of breast,breast,1,
Malignant tumor of lip,head and neck,1,
Malignant melanoma of eye,skin,1,
Malignant melanoma of skin of upper eyelid,skin,1,
Adenocarcinoma of rectum,colon/rectal,1,
Squamous cell carcinoma of hand,skin,1,
Malignant melanoma of left choroid,skin,1,
Adenocarcinoma of large intestine,colon/rectal,1,
Squamous cell carcinoma of vagina,vaginal,1,
Malignant tumor of lower third of esophagus,esophagus,1,
Sézary's disease of intrathoracic lymph nodes,lymphoma/lymphoid,1,
Carcinoma of skin of head/neck,skin,1,
Malignant neoplasm of bones of skull and face,bone,1,
Malignant pheochromocytoma,adrenal,1,
"Adenocarcinoma, NOS, of sigmoid colon",colon/rectal,1,
Malignant tumor of renal calyx,urinary tract/bladder,1,
Malignant melanoma of forearm,skin,1,
"Carcinoma of breast - upper, inner quadrant",breast,1,
Malignant tumor of urethra,urinary tract/bladder,1,
Adenocarcinoma of endometrium,uterine/endometrial,1,
Malignant tumor of trigone of urinary bladder,urinary tract/bladder,1,
Primary malignant neoplasm of lung,lung/respiratory tract/pleura,1,
Malignant tumor of spinal cord,unknown,1,
Low cumulative sun damage melanoma of skin of upper limb and shoulder,skin,1,
Malignant tumor of soft palate,head and neck,1,
Triple-negative breast cancer,breast,1,
Malignant tumor of undescended testis,male genital,0,Male genital
Paget's disease of nipple,breast,1,
"Squamous cell carcinoma, NOS, of glans penis",male genital,1,
"Adenocarcinoma, NOS, of overlapping lesion of pancreas",pancreas,1,
Primary adenocarcinoma of lung,lung/respiratory tract/pleura,1,
Acral lentiginous malignant melanoma of skin,skin,1,
Malignant tumor of renal pelvis,urinary tract/bladder,1,
Malignant tumor of pancreatic duct,pancreas,1,
"Malignant melanoma, NOS, of skin of upper limb and shoulder",skin,1,
Malignant neoplasm of colon and/or rectum,colon/rectal,1,
"Hodgkin's disease, mixed cellularity of spleen",lymphoma/lymphoid,1,
Primary serous adenocarcinoma of endometrium,uterine/endometrial,1,
"Adenocarcinoma, NOS, of endometrium",uterine/endometrial,1,
Astrocytoma of brain,brain,1,
Primary adenocarcinoma of ascending colon,colon/rectal,1,
Carcinoma of penis,male genital,1,
Chromophobe renal cell carcinoma,kidney,1,
Mu heavy chain disease,not cancer,1,
Metastatic squamous cell carcinoma,secondary,1,
Pancoast tumor,lung/respiratory tract/pleura,1,
Malignant tumor of ureter,urinary tract/bladder,1,
Malignant neoplasm of genital structure,unknown,1,
Carcinoma of thyroid,thyroid,1,
Malignant tumor of pelvis,unknown,1,
"Lobular carcinoma, NOS, of overlapping lesion of breast",breast,1,
Intraductal papillary mucinous neoplasm with an associated invasive carcinoma of head of pancreas,pancreas,1,
Sézary's disease of lymph nodes of multiple sites,lymphoma/lymphoid,1,
Malignant tumor of major salivary gland,salivary gland,1,
Basal cell carcinoma of helix of ear,skin,1,
Basal cell carcinoma of lateral side wall of nose,skin,1,
Malignant neoplasm of skin of forearm,skin,1,
Malignant neoplasm of right upper lobe of lung,lung/respiratory tract/pleura,1,
"Papillary adenocarcinoma, NOS, of upper lobe, lung",lung/respiratory tract/pleura,1,
Malignant tumor of bladder neck,urinary tract/bladder,1,
Carcinoma of vocal cord,head and neck,1,
Adenocarcinoma of appendix,appendiceal,1,
Squamous cell carcinoma of skin of cheek,skin,1,
Non-small cell lung cancer,lung/respiratory tract/pleura,1,
"Chronic myelogenous leukemia, BCR/ABL positive of bone marrow",leukemia,1,
Carcinoma of prostate,prostate,1,
"Follicular lymphoma, cutaneous follicle centre",lymphoma/lymphoid,1,
"Malignant tumor of spinal cord, extramedullary",unknown,1,
Basal cell carcinoma - adenoid,skin,0,Skin?
Burkitt's lymphoma of spleen,lymphoma/lymphoid,1,
Malignant tumor of olfactory tract,head and neck,1,
Basal cell carcinoma of upper back,skin,1,
Malignant tumor of urinary system,urinary tract/bladder,1,
Malignant tumor of rectosigmoid junction,colon/rectal,1,
"Infiltrating duct carcinoma, NOS, of lower-inner quadrant of breast",breast,1,
Squamous cell carcinoma of auricle of ear,skin,1,
Primary glioblastoma multiforme of frontal lobe,brain,1,
Basal cell carcinoma of antihelix of ear,skin,1,
"Papillary carcinoma, columnar cell of thyroid gland",thyroid,1,
Mucoepidermoid carcinoma of parotid gland,salivary gland,1,
Squamous cell carcinoma of left lung,lung/respiratory tract/pleura,1,
Infiltrating duct mixed with other types of carcinoma of upper-inner quadrant of breast,breast,1,
Primary malignant neoplasm of unspecified site (clinical),unknown,1,
Malignant tumor of large intestine,colon/rectal,1,
Squamous cell carcinoma of forehead,skin,1,
Primary malignant neoplasm of areola of female breast,breast,1,
Low cumulative sun damage melanoma of skin of trunk,skin,1,
Malignant tumor of base of tongue,head and neck,1,
Malignant melanoma of skin of right lower limb,skin,1,
Malignant melanoma of shoulder,skin,1,
Carcinoma of ascending colon,colon/rectal,1,
Malignant tumor of floor of mouth,head and neck,1,
"Infiltrating duct carcinoma, NOS, of central portion of breast",breast,1,
Carcinoma of fallopian tube,ovarian,1,
Basal cell carcinoma of temple,skin,1,
Recurrent primary malignant neoplasm of left female breast,breast,1,
Nonsquamous nonsmall cell neoplasm of lung,lung/respiratory tract/pleura,1,
Infiltrating duct carcinoma of left female breast,breast,1,
Superficial basal cell carcinoma,skin,1,
Malignant neoplasm of long bone of lower limb,bone,1,
Malignant tumor of soft tissue of thorax,soft tissue sarcoma,1,
B-cell lymphoma of intra-abdominal lymph nodes,lymphoma/lymphoid,1,
"Carcinoma of breast - lower, inner quadrant",breast,1,
Malignant melanoma of skin of neck,skin,1,
Malignant tumor of unknown origin,unknown,1,
Malignant neoplasm of bone,bone,1,
Malignant tumor of bronchus,lung/respiratory tract/pleura,1,
Carcinoma of cervix,cervical,1,
Heavy chain disease,not cancer,1,
Non-Hodgkin's lymphoma in remission,lymphoma/lymphoid,1,
Basal cell carcinoma of auricle of ear,skin,1,
Basal cell carcinoma of ala nasi,skin,1,
Adenocarcinoma of right lung,lung/respiratory tract/pleura,1,
Squamous cell carcinoma of temple,skin,1,
Malignant phyllodes tumor of breast,breast,1,
Malignant tumor of gum,head and neck,1,
Ewing's sarcoma of bone,bone,1,
"Adenocarcinoma with mixed subtypes of upper lobe, lung",lung/respiratory tract/pleura,1,
Malignant neoplasm of intrahepatic gall duct,hepatobiliary,1,
Malignant tumor of cranial nerve,head and neck,1,
Carcinoma of gallbladder,gallbladder,1,
Infiltrating duct mixed with other types of carcinoma of upper-outer quadrant of breast,breast,1,
Malignant tumor of vocal cord,head and neck,1,
"Neuroendocrine tumor, NOS, of appendix",neuroendocrine,0,Neuroendocrine
"Infiltrating duct carcinoma, NOS, of upper-inner quadrant of breast",breast,1,
Malignant neoplasm of upper eyelid,skin,1,
Right ovarian primary endometrioid carcinoma,ovarian,1,
Malignant tumor of external ear,head and neck,1,
Plasma cell leukemia in relapse,leukemia,1,
Malignant neoplasm of respiratory system,lung/respiratory tract/pleura,1,
Familial renal cell carcinoma,kidney,1,
Sézary's disease of spleen,lymphoma/lymphoid,1,
Hurthle cell carcinoma of thyroid,thyroid,1,
Small cell carcinoma of lung,lung/respiratory tract/pleura,1,
Squamous cell carcinoma of cervix,cervical,1,
Paget's disease of vulva,vulvar,1,
"Mucinous adenocarcinoma of upper lobe, lung",lung/respiratory tract/pleura,1,
Overlapping malignant neoplasm of lip,head and neck,1,
